,date,country,state,city,ibgeID,newDeaths,deaths,newCases,totalCases,deaths_per_100k_inhabitants,totalCases_per_100k_inhabitants,deaths_by_totalCases,_source,cCFR,cum_subn,newCases_regression,real_newCases,Re,Re_ub,Re_lb
38,2020-04-03,Brazil,SP,São Paulo/SP,3550308,22,186,387,3202,1.5181200000000001,26.13446,0.058089999999999996,SES,0.07462532118598829,0.08803982208164471,228.29318039226203,2303,1.5704780219556596,1.5908146224927497,1.550168545984279
39,2020-04-04,Brazil,SP,São Paulo/SP,3550308,26,212,294,3496,1.73033,28.534059999999997,0.06064,SES,0.07466842543750449,0.08798899885064428,245.13955380136557,2775,1.528975033093001,1.547263386885277,1.5119302720442658
40,2020-04-05,Brazil,SP,São Paulo/SP,3550308,8,220,116,3612,1.79562,29.48085,0.06091,SES,0.07538151527066443,0.08715664545094108,262.7160624879078,3245,1.501014199340243,1.5179439577705136,1.4833067498460117
41,2020-04-06,Brazil,SP,São Paulo/SP,3550308,24,244,142,3754,1.99151,30.639840000000003,0.065,SES,0.07611707960643643,0.08631439926453043,281.0149388603226,3561,1.4940083454765414,1.511471887405746,1.4762251601943006
42,2020-04-07,Brazil,SP,São Paulo/SP,3550308,52,296,504,4258,2.41593,34.753440000000005,0.06952,SES,0.0776224827225156,0.0846404259380159,300.02572878496,4328,1.5101724367712508,1.5262553653063908,1.4941821369819923
43,2020-04-08,Brazil,SP,São Paulo/SP,3550308,43,339,689,4947,2.76689,40.37701,0.06853,SES,0.07978207367251895,0.0823493260775327,319.7353577384778,5158,1.567997032311003,1.5841433503782116,1.550944501642097
44,2020-04-09,Brazil,SP,São Paulo/SP,3550308,45,384,530,5477,3.1341799999999997,44.70282,0.07011,SES,0.08018117085643883,0.08193943702522531,340.12822216446216,4426,1.566326845421226,1.581137553123765,1.5516922192285731
45,2020-04-10,Brazil,SP,São Paulo/SP,3550308,25,409,505,5982,3.3382199999999997,48.82459,0.06837,SES,0.07977462467369664,0.08235701549049426,361.1863051552263,4070,1.5201388037037427,1.534522065273317,1.5051221349714345
46,2020-04-11,Brazil,SP,São Paulo/SP,3550308,13,422,149,6131,3.4443300000000003,50.04072,0.06883,SES,0.08083483400453731,0.08127684161052674,382.8893152853002,5484,1.501293019424122,1.5165115726443874,1.4868576885169125
47,2020-04-12,Brazil,SP,São Paulo/SP,3550308,23,445,221,6352,3.63205,51.8445,0.07006,SES,0.08209368696155073,0.08003051444232387,405.21484715332844,6020,1.4876355910234602,1.5011772643113044,1.4735473158197947
48,2020-04-13,Brazil,SP,São Paulo/SP,3550308,11,456,66,6418,3.72183,52.38319,0.07105,SES,0.084030320654073,0.07818606365964818,428.1385619480646,7134,1.49528643579616,1.5073920370832026,1.4828454784671026
49,2020-04-14,Brazil,SP,São Paulo/SP,3550308,56,512,287,6705,4.1789,54.72566,0.07636,SES,0.083903529773077,0.07830421458750339,451.634386145484,5730,1.455327214658235,1.4670723417190286,1.443753127303081
50,2020-04-15,Brazil,SP,São Paulo/SP,3550308,46,558,1059,7764,4.55435,63.369130000000006,0.07187,SES,0.08402134337828958,0.07819441746390399,475.67472627040877,6305,1.4424964037935104,1.4541832164802302,1.4308294579365706
51,2020-04-16,Brazil,SP,São Paulo/SP,3550308,45,603,144,7908,4.92164,64.54444000000001,0.07625,SES,0.08371262982389548,0.07848278107880702,500.23069751944576,6160,1.413368158852709,1.4237468463963439,1.403284124723305
52,2020-04-17,Brazil,SP,São Paulo/SP,3550308,40,643,836,8744,5.24811,71.36780999999999,0.07354,SES,0.08339313908182025,0.07878345955479525,525.2723639436301,6365,1.3771189233117849,1.387958111068631,1.3661485556252595
53,2020-04-18,Brazil,SP,São Paulo/SP,3550308,43,686,684,9428,5.599080000000001,76.95056,0.07276,SES,0.08363001544942286,0.0785603107292663,550.7689878293229,7275,1.3533563170595369,1.3627757859166918,1.3430838342582103
54,2020-04-19,Brazil,SP,São Paulo/SP,3550308,14,700,240,9668,5.7133400000000005,78.90942,0.0724,SES,0.0838473417956617,0.0783566879915081,576.6892858942948,7678,1.334183484886931,1.3427824635965742,1.3245183172423567
55,2020-04-20,Brazil,SP,São Paulo/SP,3550308,15,715,147,9815,5.83577,80.10922,0.07285,SES,0.08418310912145144,0.07804415955368701,603.0016899314508,8215,1.3142377999731982,1.3231982704636875,1.3050849828200706
56,2020-04-21,Brazil,SP,São Paulo/SP,3550308,38,753,527,10342,6.145919999999999,84.41055,0.07281,SES,0.08455680830364498,0.07769924305097958,629.67460958364,8531,1.2887173507835554,1.2971389549700534,1.2804299389993292
57,2020-04-22,Brazil,SP,São Paulo/SP,3550308,25,778,349,10691,6.34997,87.25905999999999,0.07277,SES,0.08512402756320239,0.07718149843323549,656.6766950172047,9408,1.2881216464128165,1.2967573973961923,1.2787744066908946
58,2020-04-23,Brazil,SP,São Paulo/SP,3550308,134,912,534,11225,7.44367,91.61752,0.08125,SES,0.0848797611756829,0.07740361081367217,683.9770973766216,8452,1.2789597616093997,1.28741596192565,1.2712659871837266
59,2020-04-24,Brazil,SP,São Paulo/SP,3550308,98,1010,575,11800,8.24354,96.31063,0.08559,SES,0.08484046262945533,0.07743946457122448,711.5457250446365,9161,1.2619013299766384,1.2694318591261156,1.2538322622421563
60,2020-04-25,Brazil,SP,São Paulo/SP,3550308,89,1099,1298,13098,8.96995,106.90478999999999,0.08391,SES,0.08462954098364942,0.07763246643709597,739.3534938983911,9272,1.2399881674618067,1.2468582070104015,1.2327277812184283
61,2020-04-26,Brazil,SP,São Paulo/SP,3550308,15,1114,415,13513,9.09238,110.29198999999998,0.08244,SES,0.08464916272688086,0.07761447116964403,767.3725699383846,9908,1.2122846511585916,1.2194534814951874,1.2051160528588802
62,2020-04-27,Brazil,SP,São Paulo/SP,3550308,58,1172,476,13989,9.56577,114.17706000000001,0.08378,SES,0.08505036355066534,0.07724834704658477,795.5766028702456,11242,1.2174648961818524,1.2245105250641068,1.2095937800543237
63,2020-04-28,Brazil,SP,São Paulo/SP,3550308,149,1321,1408,15397,10.781889999999999,125.66904,0.0858,SES,0.08545000618553684,0.07688706289540363,823.9409494352576,11438,1.220480029304019,1.227769347833429,1.2130505871027617
64,2020-04-29,Brazil,SP,São Paulo/SP,3550308,118,1439,1241,16638,11.745,135.79798,0.08649,SES,0.08603040707042518,0.07636834723589934,852.4428855107983,12388,1.2381121830180026,1.2449933124694406,1.2311638281164505
65,2020-04-30,Brazil,SP,São Paulo/SP,3550308,83,1522,1511,18149,12.42244,148.13064,0.08386,SES,0.08613767260176777,0.07627324725122846,881.0618062328491,11695,1.2450692666825602,1.251303234446701,1.2381205931733552
66,2020-05-01,Brazil,SP,São Paulo/SP,3550308,85,1607,938,19087,13.1162,155.78652,0.08419,SES,0.08597557077916765,0.07641705592016781,909.7794136260089,11340,1.2339068410105287,1.240262730889284,1.2276353491095544
67,2020-05-02,Brazil,SP,São Paulo/SP,3550308,54,1661,407,19494,13.556939999999999,159.10842,0.08521000000000001,SES,0.08613728064796927,0.07627359432033441,938.5798914591014,12859,1.2272482938109783,1.2336045746157038,1.2208927594492782
68,2020-05-03,Brazil,SP,São Paulo/SP,3550308,12,1673,328,19822,13.65489,161.78553,0.0844,SES,0.08625962458485509,0.0761654137914428,967.4500672736158,13025,1.2136237868884536,1.219899326180992,1.2068771928567243
69,2020-05-04,Brazil,SP,São Paulo/SP,3550308,10,1683,251,20073,13.73651,163.83417,0.08384,SES,0.08638647308128274,0.0760535737327551,996.379561755468,13553,1.2028972075046602,1.209125026659773,1.1967686644478004
70,2020-05-05,Brazil,SP,São Paulo/SP,3550308,118,1801,1067,21140,14.69961,172.54293,0.08519,SES,0.08660787578391752,0.07585915184424838,1025.3609258359563,14301,1.1934791897648764,1.199346003456832,1.1873431266570595
71,2020-05-06,Brazil,SP,São Paulo/SP,3550308,109,1910,2047,23187,15.589260000000001,189.25038,0.08237,SES,0.086786529762372,0.07570299236516485,1054.389766113468,14608,1.1954579181687544,1.2012319506165445,1.1896838559053755
72,2020-05-07,Brazil,SP,São Paulo/SP,3550308,76,1986,1086,24273,16.209570000000003,198.11422,0.08182,SES,0.08738014685084401,0.07518870403382184,1083.4648593824681,16496,1.2063846641849596,1.211499212100795,1.2007124643904161
73,2020-05-08,Brazil,SP,São Paulo/SP,3550308,124,2110,1094,25367,17.22165,207.04336,0.08317999999999999,SES,0.08728681954073447,0.07526909600519874,1112.5882572394976,14325,1.199545478487977,1.204836138345403,1.1940242644149106
